Date,Product,Category,Unit_Price,Quantity,Region,Total_Sales
2022-12-23,Smartphone,Electronics,713.28,4,East,2853.12
2022-05-03,Monitor,Accessories,741.18,3,North,2223.54
2022-08-14,Monitor,Accessories,101.36,3,West,304.08
2022-01-25,Keyboard,Accessories,1116.06,2,West,2232.12
2022-05-04,Mouse,Accessories,426.64,1,West,426.64
2022-03-31,Smartphone,Electronics,167.52,4,West,670.08
2022-10-11,Keyboard,Accessories,1487.64,2,West,2975.28
2022-10-28,Mouse,Accessories,908.99,2,East,1817.98
2022-02-25,Smartphone,Electronics,838.48,1,North,838.48
2022-10-16,Mouse,Accessories,805.83,4,West,3223.32
2022-04-02,Laptop,Electronics,278.14,4,North,1112.56
2022-09-26,Tablet,Electronics,396.1,1,South,396.1
2022-12-22,Tablet,Electronics,1141.44,3,North,3424.32
2022-08-23,Keyboard,Accessories,1314.17,3,East,3942.51
2022-01-23,Smartphone,Electronics,236.86,3,North,710.58
2022-06-07,Smartphone,Electronics,1236.05,2,North,2472.1
2022-01-12,Smartphone,Electronics,466.21,2,East,932.42
2022-04-23,Laptop,Electronics,966.13,3,South,2898.39
2022-07-07,Keyboard,Accessories,1180.78,2,East,2361.56
2022-03-15,Laptop,Electronics,1446.34,3,West,4339.0199999999995
2022-03-01,Mouse,Accessories,1142.86,2,West,2285.72
2022-12-18,Monitor,Accessories,148.36,3,West,445.08000000000004
2022-01-17,Monitor,Accessories,147.66,2,South,295.32
2022-07-12,Mouse,Accessories,950.33,3,South,2850.9900000000002
2022-11-02,Mouse,Accessories,1461.56,1,West,1461.56
2022-06-13,Tablet,Electronics,238.63,1,West,238.63
2022-01-07,Keyboard,Accessories,82.08,2,East,164.16
2022-03-20,Tablet,Electronics,416.14,3,South,1248.42
2022-08-14,Keyboard,Accessories,1419.24,3,North,4257.72
2022-02-08,Keyboard,Accessories,1055.84,4,West,4223.36
2022-05-10,Mouse,Accessories,383.58,3,East,1150.74
2022-07-14,Laptop,Electronics,1446.69,4,West,5786.76
2022-01-21,Keyboard,Accessories,975.86,2,East,1951.72
2022-09-14,Smartphone,Electronics,1346.44,3,South,4039.32
2022-06-12,Laptop,Electronics,994.92,4,South,3979.68
2022-09-28,Monitor,Accessories,736.15,4,West,2944.6
2022-05-25,Keyboard,Accessories,1176.07,3,East,3528.21
2022-06-23,Smartphone,Electronics,1153.48,3,North,3460.44
2022-06-30,Monitor,Accessories,1452.89,4,South,5811.56
2022-01-15,Laptop,Electronics,51.79,3,North,155.37
2022-08-24,Monitor,Accessories,673.94,2,West,1347.88
2022-11-15,Mouse,Accessories,893.86,1,South,893.86
2022-12-10,Tablet,Electronics,1477.31,1,West,1477.31
2022-10-04,Smartphone,Electronics,1036.66,2,South,2073.32
2022-04-05,Mouse,Accessories,472.91,1,North,472.91
2022-10-16,Monitor,Accessories,1180.78,4,East,4723.12
2022-08-02,Tablet,Electronics,202.15,1,West,202.15
2022-02-15,Mouse,Accessories,946.33,4,North,3785.32
2022-07-21,Smartphone,Electronics,523.37,2,North,1046.74
2022-10-16,Laptop,Electronics,558.41,1,North,558.41
2022-04-26,Smartphone,Electronics,625.54,2,South,1251.08
2022-12-25,Smartphone,Electronics,1049.72,2,East,2099.44
2022-04-16,Monitor,Accessories,201.62,3,North,604.86
2022-05-03,Mouse,Accessories,912.43,1,East,912.43
2022-08-11,Laptop,Electronics,1078.14,4,West,4312.56
2022-06-27,Monitor,Accessories,1212.51,2,East,2425.02
2022-09-08,Tablet,Electronics,1347.48,4,South,5389.92
2022-11-10,Mouse,Accessories,705.86,3,East,2117.58
2022-10-24,Monitor,Accessories,1110.8,3,South,3332.3999999999996
2022-01-12,Monitor,Accessories,281.34,1,East,281.34
2022-05-02,Tablet,Electronics,1465.0,4,North,5860.0
2022-08-09,Keyboard,Accessories,1005.13,3,West,3015.39
2022-03-23,Mouse,Accessories,1092.84,2,North,2185.68
2022-12-18,Laptop,Electronics,765.25,4,South,3061.0
2022-08-31,Tablet,Electronics,369.81,2,East,739.62
2022-07-26,Laptop,Electronics,1268.66,1,South,1268.66
2022-08-01,Smartphone,Electronics,1126.92,4,North,4507.68
2022-01-04,Monitor,Accessories,588.01,4,West,2352.04
2022-06-01,Smartphone,Electronics,1307.2,4,North,5228.8
2022-09-07,Keyboard,Accessories,623.5,4,South,2494.0
2022-12-01,Smartphone,Electronics,1199.79,3,South,3599.37
2022-08-31,Tablet,Electronics,461.59,1,West,461.59
2022-05-11,Keyboard,Accessories,725.43,1,East,725.43
2022-08-13,Tablet,Electronics,1175.2,4,West,4700.8
2022-03-28,Smartphone,Electronics,394.44,2,South,788.88
2022-10-20,Keyboard,Accessories,150.24,1,South,150.24
2022-11-12,Keyboard,Accessories,695.69,4,East,2782.76
2022-03-25,Smartphone,Electronics,188.13,1,East,188.13
2022-12-11,Laptop,Electronics,628.62,3,North,1885.8600000000001
2022-09-18,Laptop,Electronics,1171.54,4,West,4686.16
2022-10-28,Tablet,Electronics,1331.38,2,South,2662.76
2022-03-21,Smartphone,Electronics,700.73,4,South,2802.92
2022-12-27,Laptop,Electronics,701.68,4,East,2806.72
2022-01-01,Laptop,Electronics,292.21,4,West,1168.84
2022-05-01,Tablet,Electronics,1117.78,1,West,1117.78
2022-06-14,Laptop,Electronics,1274.05,4,West,5096.2
2022-06-05,Mouse,Accessories,348.47,1,West,348.47
2022-11-30,Smartphone,Electronics,228.31,1,West,228.31
2022-10-09,Keyboard,Accessories,978.0,3,South,2934.0
2022-09-02,Tablet,Electronics,508.43,1,East,508.43
2022-07-25,Monitor,Accessories,265.1,1,South,265.1
2022-08-04,Tablet,Electronics,57.16,2,North,114.32
2022-11-02,Keyboard,Accessories,1308.48,3,West,3925.44
2022-06-27,Monitor,Accessories,821.76,3,West,2465.2799999999997
2022-05-06,Keyboard,Accessories,258.14,2,South,516.28
2022-01-08,Smartphone,Electronics,323.11,3,West,969.33
2022-06-06,Mouse,Accessories,1308.81,2,East,2617.62
2022-10-17,Laptop,Electronics,1265.27,2,East,2530.54
2022-04-24,Smartphone,Electronics,945.88,4,East,3783.52
2022-08-20,Laptop,Electronics,94.06,4,North,376.24
2022-10-29,Monitor,Accessories,1030.94,3,East,3092.82
2022-05-22,Keyboard,Accessories,1017.11,1,South,1017.11
2022-08-08,Smartphone,Electronics,1499.15,2,East,2998.3
2022-03-14,Laptop,Electronics,640.02,4,North,2560.08
2022-03-14,Keyboard,Accessories,872.17,1,East,872.17
2022-11-20,Smartphone,Electronics,636.0,2,West,1272.0
2022-04-12,Tablet,Electronics,1221.38,2,North,2442.76
2022-10-06,Tablet,Electronics,1309.91,1,West,1309.91
2022-11-06,Laptop,Electronics,526.15,1,West,526.15
2022-07-18,Keyboard,Accessories,601.61,1,North,601.61
2022-11-01,Laptop,Electronics,694.41,2,South,1388.82
2022-09-24,Tablet,Electronics,294.24,2,South,588.48
2022-09-22,Tablet,Electronics,836.43,4,West,3345.72
2022-04-27,Keyboard,Accessories,544.81,4,North,2179.24
2022-10-31,Keyboard,Accessories,406.8,4,East,1627.2
2022-02-12,Mouse,Accessories,1132.97,4,East,4531.88
2022-01-21,Tablet,Electronics,60.97,3,North,182.91
2022-05-04,Laptop,Electronics,999.3,3,East,2997.8999999999996
2022-11-20,Keyboard,Accessories,744.82,3,South,2234.46
2022-11-30,Keyboard,Accessories,945.16,1,West,945.16
2022-01-27,Keyboard,Accessories,1214.39,3,West,3643.17
2022-05-24,Smartphone,Electronics,934.98,2,South,1869.96
2022-03-18,Monitor,Accessories,1243.6,2,East,2487.2
2022-09-20,Monitor,Accessories,313.09,1,East,313.09
2022-03-12,Laptop,Electronics,872.6,2,West,1745.2
2022-02-05,Monitor,Accessories,751.14,3,South,2253.42
2022-06-21,Keyboard,Accessories,968.07,3,North,2904.21
2022-04-28,Keyboard,Accessories,1332.1,1,South,1332.1
2022-01-09,Smartphone,Electronics,303.42,1,North,303.42
2022-06-19,Laptop,Electronics,393.46,1,West,393.46
2022-02-19,Tablet,Electronics,1284.2,3,South,3852.6000000000004
2022-12-11,Smartphone,Electronics,1161.65,2,North,2323.3
2022-08-30,Keyboard,Accessories,293.62,3,West,880.86
2022-08-14,Laptop,Electronics,364.27,1,South,364.27
2022-10-20,Tablet,Electronics,930.29,4,East,3721.16
2022-05-18,Laptop,Electronics,616.81,1,North,616.81
2022-09-11,Laptop,Electronics,1482.29,3,East,4446.87
2022-03-26,Smartphone,Electronics,636.26,2,North,1272.52
2022-06-16,Laptop,Electronics,1054.03,3,West,3162.09
2022-07-07,Mouse,Accessories,200.96,2,South,401.92
2022-02-11,Keyboard,Accessories,165.16,4,North,660.64
2022-12-19,Monitor,Accessories,328.21,4,North,1312.84
2022-03-11,Laptop,Electronics,944.88,1,North,944.88
2022-11-12,Smartphone,Electronics,1020.92,4,East,4083.68
2022-06-09,Keyboard,Accessories,443.16,4,South,1772.64
2022-03-08,Mouse,Accessories,384.7,2,East,769.4
2022-12-08,Mouse,Accessories,125.89,4,South,503.56
2022-04-12,Laptop,Electronics,1493.45,3,South,4480.35
2022-04-26,Mouse,Accessories,865.33,4,North,3461.32
2022-11-29,Keyboard,Accessories,1050.51,1,East,1050.51
2022-07-27,Smartphone,Electronics,190.18,1,East,190.18
2022-01-12,Laptop,Electronics,486.24,4,West,1944.96
2022-01-03,Mouse,Accessories,390.23,4,East,1560.92
2022-04-14,Mouse,Accessories,1489.1,4,West,5956.4
2022-12-30,Laptop,Electronics,1270.95,1,West,1270.95
2022-08-19,Laptop,Electronics,932.31,4,South,3729.24
2022-08-14,Keyboard,Accessories,102.43,1,East,102.43
2022-04-24,Keyboard,Accessories,572.2,1,South,572.2
2022-09-06,Laptop,Electronics,789.1,3,West,2367.3
2022-07-09,Smartphone,Electronics,920.86,3,South,2762.58
2022-05-23,Mouse,Accessories,871.53,4,South,3486.12
2022-01-12,Laptop,Electronics,218.73,2,North,437.46
2022-10-18,Mouse,Accessories,1323.06,2,South,2646.12
2022-05-14,Tablet,Electronics,1195.54,4,South,4782.16
2022-03-14,Keyboard,Accessories,83.2,3,South,249.60000000000002
2022-07-25,Monitor,Accessories,880.91,2,North,1761.82
2022-10-08,Keyboard,Accessories,1299.92,4,East,5199.68
2022-09-27,Laptop,Electronics,929.07,2,South,1858.14
2022-01-25,Keyboard,Accessories,582.92,4,North,2331.68
2022-01-25,Monitor,Accessories,165.95,4,West,663.8
2022-05-08,Monitor,Accessories,502.13,2,West,1004.26
2022-05-26,Keyboard,Accessories,203.21,2,West,406.42
2022-12-15,Tablet,Electronics,948.4,4,East,3793.6
2022-10-14,Tablet,Electronics,868.44,2,South,1736.88
2022-12-11,Smartphone,Electronics,752.67,2,North,1505.34
2022-02-25,Laptop,Electronics,673.99,1,East,673.99
2022-05-29,Laptop,Electronics,1184.91,2,East,2369.82
2022-09-20,Monitor,Accessories,946.17,4,East,3784.68
2022-02-09,Laptop,Electronics,387.34,4,West,1549.36
2022-08-09,Monitor,Accessories,1000.8,2,East,2001.6
2022-06-27,Keyboard,Accessories,1335.58,2,West,2671.16
2022-01-07,Tablet,Electronics,650.49,2,East,1300.98
2022-08-17,Keyboard,Accessories,1165.49,2,East,2330.98
2022-03-03,Tablet,Electronics,656.94,2,East,1313.88
2022-05-29,Smartphone,Electronics,1037.41,4,East,4149.64
2022-03-06,Keyboard,Accessories,67.58,2,North,135.16
2022-08-01,Keyboard,Accessories,1212.23,1,West,1212.23
2022-06-13,Laptop,Electronics,209.12,4,East,836.48
2022-07-10,Keyboard,Accessories,1274.32,3,North,3822.96
2022-10-09,Mouse,Accessories,267.57,4,West,1070.28
2022-09-09,Smartphone,Electronics,740.23,1,North,740.23
2022-02-11,Keyboard,Accessories,1436.52,1,North,1436.52
2022-07-11,Laptop,Electronics,1005.1,1,North,1005.1
2022-05-10,Monitor,Accessories,160.8,1,South,160.8
2022-08-30,Smartphone,Electronics,416.93,4,North,1667.72
2022-10-11,Tablet,Electronics,768.41,4,East,3073.64
2022-08-02,Laptop,Electronics,940.2,4,East,3760.8
2022-12-10,Keyboard,Accessories,267.75,4,West,1071.0
2022-03-28,Keyboard,Accessories,119.35,4,North,477.4
2022-03-28,Tablet,Electronics,1005.6,3,West,3016.8
2022-06-01,Laptop,Electronics,1436.93,1,West,1436.93
2022-11-10,Mouse,Accessories,1487.8,4,East,5951.2
2022-07-30,Tablet,Electronics,318.53,3,South,955.5899999999999
2022-09-18,Keyboard,Accessories,1007.44,4,West,4029.76
2022-11-16,Smartphone,Electronics,80.37,4,West,321.48
2022-08-08,Laptop,Electronics,478.39,4,West,1913.56
2022-11-25,Smartphone,Electronics,1017.66,3,North,3052.98
2022-10-19,Mouse,Accessories,428.03,1,North,428.03
2022-08-05,Smartphone,Electronics,743.47,3,South,2230.41
2022-09-23,Keyboard,Accessories,231.59,3,West,694.77
2022-09-15,Mouse,Accessories,754.72,4,East,3018.88
2022-10-15,Monitor,Accessories,277.13,2,East,554.26
2022-09-30,Smartphone,Electronics,375.69,1,West,375.69
2022-11-11,Mouse,Accessories,687.14,1,South,687.14
2022-10-05,Monitor,Accessories,399.0,1,West,399.0
2022-10-15,Tablet,Electronics,1336.04,4,North,5344.16
2022-05-02,Mouse,Accessories,1298.99,1,West,1298.99
2022-08-21,Smartphone,Electronics,972.3,2,North,1944.6
2022-05-06,Mouse,Accessories,1106.31,3,East,3318.93
2022-08-24,Tablet,Electronics,514.09,2,East,1028.18
2022-12-11,Mouse,Accessories,832.36,1,South,832.36
2022-09-15,Keyboard,Accessories,1043.68,4,East,4174.72
2022-02-19,Tablet,Electronics,268.48,4,North,1073.92
2022-10-05,Tablet,Electronics,1149.37,1,West,1149.37
2022-01-03,Mouse,Accessories,869.28,1,South,869.28
2022-10-22,Monitor,Accessories,972.62,4,North,3890.48
2022-04-21,Smartphone,Electronics,859.16,4,North,3436.64
2022-12-30,Keyboard,Accessories,1328.1,4,West,5312.4
2022-08-12,Smartphone,Electronics,1003.46,1,South,1003.46
2022-10-29,Tablet,Electronics,322.64,1,West,322.64
2022-01-13,Laptop,Electronics,853.63,2,South,1707.26
2022-03-31,Smartphone,Electronics,101.2,1,South,101.2
2022-01-14,Laptop,Electronics,1439.21,1,West,1439.21
2022-03-16,Tablet,Electronics,1270.86,2,West,2541.72
2022-07-30,Keyboard,Accessories,230.84,3,North,692.52
2022-05-12,Monitor,Accessories,1181.58,2,East,2363.16
2022-06-03,Keyboard,Accessories,1011.41,2,West,2022.82
2022-12-25,Keyboard,Accessories,92.15,2,West,184.3
2022-07-07,Laptop,Electronics,612.13,1,East,612.13
2022-03-12,Monitor,Accessories,789.66,3,West,2368.98
2022-08-17,Smartphone,Electronics,864.15,4,West,3456.6
2022-09-11,Smartphone,Electronics,919.09,3,East,2757.27
2022-07-07,Monitor,Accessories,517.06,3,South,1551.1799999999998
2022-07-30,Mouse,Accessories,1058.35,4,South,4233.4
2022-11-10,Mouse,Accessories,354.27,4,West,1417.08
2022-01-19,Keyboard,Accessories,263.81,3,North,791.4300000000001
2022-07-02,Laptop,Electronics,178.47,4,North,713.88
2022-09-08,Monitor,Accessories,1116.71,3,North,3350.13
2022-04-28,Keyboard,Accessories,301.55,2,West,603.1
2022-05-28,Tablet,Electronics,1044.57,3,South,3133.71
2022-05-04,Tablet,Electronics,1122.98,2,West,2245.96
2022-11-21,Laptop,Electronics,870.05,2,South,1740.1
2022-09-16,Keyboard,Accessories,1065.37,2,South,2130.74
2022-04-28,Keyboard,Accessories,1061.62,3,North,3184.8599999999997
2022-02-20,Keyboard,Accessories,131.4,3,South,394.20000000000005
2022-03-10,Keyboard,Accessories,719.51,4,North,2878.04
2022-03-15,Keyboard,Accessories,1073.73,2,West,2147.46
2022-05-06,Smartphone,Electronics,1368.62,4,North,5474.48
2022-04-10,Mouse,Accessories,133.06,2,West,266.12
2022-12-30,Monitor,Accessories,628.31,4,West,2513.24
2022-02-05,Keyboard,Accessories,149.99,4,South,599.96
2022-12-08,Monitor,Accessories,449.79,3,West,1349.3700000000001
2022-09-27,Smartphone,Electronics,444.33,2,East,888.66
2022-04-16,Laptop,Electronics,1176.23,4,North,4704.92
2022-10-28,Monitor,Accessories,98.74,4,South,394.96
2022-09-07,Tablet,Electronics,251.91,4,South,1007.64
2022-01-07,Mouse,Accessories,1354.76,2,West,2709.52
2022-09-05,Tablet,Electronics,1446.92,3,West,4340.76
2022-07-18,Keyboard,Accessories,125.77,4,West,503.08
2022-05-22,Laptop,Electronics,767.0,1,South,767.0
2022-03-10,Tablet,Electronics,1101.48,1,West,1101.48
2022-11-01,Tablet,Electronics,497.61,1,West,497.61
2022-06-10,Smartphone,Electronics,1094.01,3,South,3282.0299999999997
2022-11-23,Mouse,Accessories,863.77,1,West,863.77
2022-03-02,Keyboard,Accessories,1297.2,2,East,2594.4
2022-06-18,Mouse,Accessories,845.82,2,South,1691.64
2022-07-17,Smartphone,Electronics,752.81,1,North,752.81
2022-01-02,Mouse,Accessories,1282.46,2,South,2564.92
2022-04-08,Tablet,Electronics,993.91,2,West,1987.82
2022-12-10,Mouse,Accessories,1219.29,2,East,2438.58
2022-07-11,Tablet,Electronics,1190.1,4,West,4760.4
2022-10-04,Monitor,Accessories,840.03,4,South,3360.12
2022-08-02,Keyboard,Accessories,1006.46,4,West,4025.84
2022-09-27,Tablet,Electronics,1422.63,4,South,5690.52
2022-10-11,Smartphone,Electronics,859.07,2,North,1718.14
2022-09-05,Mouse,Accessories,548.31,4,North,2193.24
2022-02-11,Monitor,Accessories,1207.6,3,West,3622.7999999999997
2022-10-06,Laptop,Electronics,626.2,3,East,1878.6000000000001
2022-07-16,Tablet,Electronics,333.63,4,South,1334.52
2022-01-08,Monitor,Accessories,1199.64,4,North,4798.56
2022-03-26,Laptop,Electronics,624.16,4,South,2496.64
2022-04-14,Smartphone,Electronics,279.03,4,South,1116.12
2022-09-25,Smartphone,Electronics,509.3,3,North,1527.9
2022-09-16,Tablet,Electronics,451.51,4,South,1806.04
2022-08-08,Laptop,Electronics,98.41,4,North,393.64
2022-06-25,Tablet,Electronics,504.08,2,South,1008.16
2022-09-03,Tablet,Electronics,1329.5,4,East,5318.0
2022-10-29,Laptop,Electronics,655.75,3,North,1967.25
2022-01-21,Mouse,Accessories,970.27,4,West,3881.08
2022-04-12,Smartphone,Electronics,669.86,3,West,2009.58
2022-10-10,Keyboard,Accessories,861.65,1,West,861.65
2022-10-08,Monitor,Accessories,1340.87,2,South,2681.74
2022-05-13,Tablet,Electronics,321.75,1,North,321.75
2022-05-14,Tablet,Electronics,1151.39,1,East,1151.39
2022-12-30,Monitor,Accessories,505.39,4,South,2021.56
2022-05-11,Monitor,Accessories,536.05,2,West,1072.1
2022-10-04,Monitor,Accessories,1247.67,2,North,2495.34
2022-06-12,Monitor,Accessories,1362.77,3,East,4088.31
2022-12-04,Smartphone,Electronics,939.98,3,West,2819.94
2022-05-30,Laptop,Electronics,1270.1,3,South,3810.2999999999997
2022-09-28,Tablet,Electronics,969.51,4,North,3878.04
2022-09-29,Smartphone,Electronics,521.4,4,West,2085.6
2022-06-05,Mouse,Accessories,1290.82,4,North,5163.28
2022-09-04,Tablet,Electronics,1056.52,1,East,1056.52
2022-10-21,Keyboard,Accessories,98.12,1,North,98.12
2022-10-29,Monitor,Accessories,1410.54,4,North,5642.16
2022-02-08,Laptop,Electronics,1193.25,1,East,1193.25
2022-07-29,Tablet,Electronics,1365.43,3,East,4096.29
2022-04-01,Smartphone,Electronics,698.23,2,South,1396.46
2022-04-10,Keyboard,Accessories,842.64,3,East,2527.92
2022-01-30,Mouse,Accessories,744.65,1,North,744.65
2022-12-10,Mouse,Accessories,1381.21,3,South,4143.63
2022-03-24,Mouse,Accessories,1370.62,2,East,2741.24
2022-07-20,Monitor,Accessories,76.11,3,South,228.32999999999998
2022-03-04,Laptop,Electronics,491.89,3,North,1475.67
2022-10-02,Monitor,Accessories,213.24,2,North,426.48
2022-11-13,Monitor,Accessories,189.97,2,North,379.94
2022-11-16,Laptop,Electronics,729.71,1,South,729.71
2022-07-22,Keyboard,Accessories,480.99,3,South,1442.97
2022-08-10,Laptop,Electronics,119.81,4,West,479.24
2022-09-21,Smartphone,Electronics,1018.32,2,South,2036.64
2022-04-30,Keyboard,Accessories,1265.32,4,South,5061.28
2022-09-25,Tablet,Electronics,438.28,2,South,876.56
2022-09-12,Keyboard,Accessories,142.28,4,North,569.12
