Date,Product,Category,Unit_Price,Quantity,Region,Total_Sales
2022-06-21,Laptop,Electronics,1119.47,1,North,1119.47
2022-11-20,Tablet,Electronics,1252.47,4,West,5009.88
2022-03-06,Keyboard,Accessories,1056.95,4,West,4227.8
2022-03-17,Mouse,Accessories,1172.13,1,East,1172.13
2022-01-26,Monitor,Accessories,692.9,4,North,2771.6
2022-11-03,Mouse,Accessories,907.96,1,East,907.96
2022-05-12,Monitor,Accessories,201.13,2,West,402.26
2022-03-08,Mouse,Accessories,430.88,4,South,1723.52
2022-12-13,Laptop,Electronics,784.09,3,South,2352.27
2022-09-19,Mouse,Accessories,418.87,1,North,418.87
2022-09-25,Mouse,Accessories,116.19,4,East,464.76
2022-12-28,Laptop,Electronics,703.17,1,North,703.17
2022-12-21,Mouse,Accessories,935.63,1,West,935.63
2022-11-08,Laptop,Electronics,799.03,2,North,1598.06
2022-10-29,Laptop,Electronics,367.65,3,West,1102.9499999999998
2022-12-19,Smartphone,Electronics,721.14,1,North,721.14
2022-07-11,Mouse,Accessories,625.36,2,South,1250.72
2022-08-21,Laptop,Electronics,1234.19,1,North,1234.19
2022-01-17,Keyboard,Accessories,550.57,3,East,1651.71
2022-02-10,Keyboard,Accessories,1029.36,2,East,2058.72
2022-11-29,Mouse,Accessories,289.55,4,West,1158.2
2022-01-19,Monitor,Accessories,1329.27,1,North,1329.27
2022-04-19,Monitor,Accessories,1028.18,1,North,1028.18
2022-03-31,Monitor,Accessories,1240.74,4,North,4962.96
2022-12-13,Mouse,Accessories,124.15,1,East,124.15
2022-08-03,Laptop,Electronics,925.5,2,South,1851.0
2022-11-20,Mouse,Accessories,1210.51,4,South,4842.04
2022-05-27,Monitor,Accessories,846.9,1,North,846.9
2022-11-28,Smartphone,Electronics,515.57,1,East,515.57
2022-09-15,Keyboard,Accessories,1034.07,2,East,2068.14
2022-11-27,Keyboard,Accessories,64.69,2,East,129.38
2022-04-28,Laptop,Electronics,938.23,4,East,3752.92
2022-03-25,Mouse,Accessories,224.81,2,North,449.62
2022-06-15,Tablet,Electronics,824.25,4,South,3297.0
2022-03-22,Laptop,Electronics,661.95,3,East,1985.8500000000001
2022-11-17,Keyboard,Accessories,629.08,1,North,629.08
2022-03-03,Laptop,Electronics,363.27,1,East,363.27
2022-10-21,Monitor,Accessories,611.72,3,South,1835.16
2022-04-09,Keyboard,Accessories,449.3,1,South,449.3
2022-05-02,Mouse,Accessories,697.31,2,West,1394.62
2022-07-14,Monitor,Accessories,889.94,1,East,889.94
2022-01-23,Tablet,Electronics,894.19,2,East,1788.38
2022-11-09,Mouse,Accessories,1073.1,1,West,1073.1
2022-06-16,Smartphone,Electronics,291.95,1,East,291.95
2022-07-15,Keyboard,Accessories,1340.64,1,East,1340.64
2022-05-28,Tablet,Electronics,86.9,4,South,347.6
2022-05-06,Tablet,Electronics,501.27,2,West,1002.54
2022-11-21,Smartphone,Electronics,1270.5,4,West,5082.0
2022-11-17,Monitor,Accessories,292.67,2,North,585.34
2022-12-10,Tablet,Electronics,821.27,1,West,821.27
2022-06-03,Tablet,Electronics,352.85,3,West,1058.5500000000002
2022-08-22,Tablet,Electronics,83.86,3,North,251.57999999999998
2022-09-02,Mouse,Accessories,238.57,2,North,477.14
2022-02-06,Smartphone,Electronics,593.47,3,East,1780.41
2022-05-14,Monitor,Accessories,1492.54,1,North,1492.54
2022-10-12,Keyboard,Accessories,929.97,2,West,1859.94
2022-04-19,Mouse,Accessories,835.04,1,North,835.04
2022-11-01,Keyboard,Accessories,835.47,2,North,1670.94
2022-12-09,Tablet,Electronics,566.47,2,West,1132.94
2022-04-19,Tablet,Electronics,306.9,1,South,306.9
2022-01-21,Monitor,Accessories,1254.5,4,East,5018.0
2022-04-02,Keyboard,Accessories,693.86,3,South,2081.58
2022-05-19,Monitor,Accessories,632.58,1,East,632.58
2022-09-09,Smartphone,Electronics,953.94,1,West,953.94
2022-09-07,Tablet,Electronics,341.9,1,West,341.9
2022-10-11,Keyboard,Accessories,739.54,4,South,2958.16
2022-05-27,Tablet,Electronics,1368.71,3,South,4106.13
2022-06-22,Monitor,Accessories,105.07,2,East,210.14
2022-01-05,Laptop,Electronics,1037.1,1,South,1037.1
2022-01-12,Mouse,Accessories,265.75,3,South,797.25
2022-10-31,Monitor,Accessories,750.94,4,South,3003.76
2022-07-02,Smartphone,Electronics,762.56,3,North,2287.68
2022-08-04,Tablet,Electronics,791.35,1,East,791.35
2022-08-30,Laptop,Electronics,1305.09,2,East,2610.18
2022-03-23,Monitor,Accessories,1249.9,3,East,3749.7000000000003
2022-09-17,Keyboard,Accessories,740.9,3,North,2222.7
2022-11-24,Monitor,Accessories,54.59,1,North,54.59
2022-08-13,Tablet,Electronics,502.25,3,East,1506.75
2022-11-21,Keyboard,Accessories,1458.72,1,East,1458.72
2022-07-27,Smartphone,Electronics,741.42,1,South,741.42
2022-06-20,Tablet,Electronics,1054.17,2,West,2108.34
2022-05-06,Keyboard,Accessories,570.14,2,North,1140.28
2022-06-01,Tablet,Electronics,355.52,1,South,355.52
2022-10-30,Tablet,Electronics,1496.84,4,South,5987.36
2022-04-23,Mouse,Accessories,70.76,1,West,70.76
2022-01-25,Keyboard,Accessories,1123.69,1,North,1123.69
2022-08-20,Keyboard,Accessories,1241.79,1,East,1241.79
2022-09-14,Monitor,Accessories,1065.05,3,West,3195.1499999999996
2022-01-23,Laptop,Electronics,1098.57,2,West,2197.14
2022-09-17,Mouse,Accessories,85.52,3,East,256.56
2022-03-13,Tablet,Electronics,966.53,1,North,966.53
2022-10-17,Keyboard,Accessories,1434.92,3,South,4304.76
2022-01-16,Smartphone,Electronics,161.45,3,South,484.34999999999997
2022-08-22,Monitor,Accessories,1075.28,4,South,4301.12
2022-01-13,Monitor,Accessories,1301.93,3,West,3905.79
2022-08-03,Mouse,Accessories,270.88,3,East,812.64
2022-04-28,Keyboard,Accessories,895.72,3,North,2687.16
2022-08-21,Mouse,Accessories,1469.52,1,East,1469.52
2022-02-22,Tablet,Electronics,989.34,2,East,1978.68
2022-12-03,Mouse,Accessories,708.22,4,West,2832.88
2022-02-23,Monitor,Accessories,973.78,2,South,1947.56
2022-06-27,Monitor,Accessories,390.25,1,West,390.25
2022-12-01,Mouse,Accessories,866.77,4,North,3467.08
2022-02-28,Smartphone,Electronics,632.1,3,South,1896.3000000000002
2022-10-17,Smartphone,Electronics,1244.48,3,East,3733.44
2022-12-27,Monitor,Accessories,633.55,1,East,633.55
2022-08-29,Smartphone,Electronics,1185.37,2,West,2370.74
2022-08-02,Mouse,Accessories,1348.8,4,South,5395.2
2022-09-21,Laptop,Electronics,543.54,4,North,2174.16
2022-11-16,Keyboard,Accessories,1399.79,1,North,1399.79
2022-04-17,Tablet,Electronics,869.23,2,West,1738.46
2022-04-10,Smartphone,Electronics,1343.21,1,East,1343.21
2022-06-26,Mouse,Accessories,597.11,4,East,2388.44
2022-07-05,Smartphone,Electronics,868.71,4,East,3474.84
2022-08-05,Smartphone,Electronics,251.72,1,North,251.72
2022-08-23,Keyboard,Accessories,315.07,4,West,1260.28
2022-01-11,Laptop,Electronics,1030.36,1,South,1030.36
2022-07-20,Keyboard,Accessories,739.34,3,West,2218.02
2022-10-20,Smartphone,Electronics,201.97,2,West,403.94
2022-12-25,Monitor,Accessories,1305.44,3,East,3916.32
2022-05-26,Mouse,Accessories,1167.63,1,West,1167.63
2022-01-13,Smartphone,Electronics,850.5,4,East,3402.0
2022-01-16,Laptop,Electronics,1003.16,3,South,3009.48
2022-04-10,Keyboard,Accessories,1143.33,1,South,1143.33
2022-08-04,Monitor,Accessories,1120.97,4,South,4483.88
2022-05-29,Monitor,Accessories,1084.15,2,North,2168.3
2022-12-22,Keyboard,Accessories,466.74,3,North,1400.22
2022-11-09,Laptop,Electronics,211.69,2,North,423.38
2022-02-13,Keyboard,Accessories,1047.66,1,North,1047.66
2022-04-12,Smartphone,Electronics,78.03,4,South,312.12
2022-05-18,Tablet,Electronics,764.65,3,South,2293.95
2022-01-17,Monitor,Accessories,912.94,4,North,3651.76
2022-06-20,Laptop,Electronics,1447.07,4,South,5788.28
2022-08-18,Laptop,Electronics,502.2,4,West,2008.8
2022-06-24,Laptop,Electronics,805.88,2,West,1611.76
2022-10-10,Mouse,Accessories,74.57,3,East,223.70999999999998
2022-08-10,Laptop,Electronics,224.3,2,East,448.6
2022-08-12,Keyboard,Accessories,545.62,3,South,1636.8600000000001
2022-01-07,Monitor,Accessories,980.7,4,West,3922.8
2022-07-27,Tablet,Electronics,1011.36,1,East,1011.36
2022-08-16,Tablet,Electronics,84.21,3,West,252.63
2022-08-13,Laptop,Electronics,472.16,1,South,472.16
2022-02-28,Monitor,Accessories,1354.21,1,North,1354.21
2022-06-06,Smartphone,Electronics,924.77,1,East,924.77
2022-05-04,Monitor,Accessories,133.87,2,West,267.74
2022-04-29,Keyboard,Accessories,819.57,4,South,3278.28
2022-11-27,Monitor,Accessories,1176.55,1,East,1176.55
2022-03-31,Monitor,Accessories,948.62,1,South,948.62
2022-01-25,Smartphone,Electronics,506.96,3,East,1520.8799999999999
2022-06-30,Monitor,Accessories,612.84,4,East,2451.36
2022-11-17,Laptop,Electronics,1423.72,2,West,2847.44
2022-07-07,Laptop,Electronics,1340.7,1,South,1340.7
2022-08-30,Smartphone,Electronics,263.59,1,West,263.59
2022-11-04,Laptop,Electronics,699.13,2,North,1398.26
2022-08-14,Keyboard,Accessories,1426.15,2,North,2852.3
2022-10-21,Mouse,Accessories,1220.1,2,South,2440.2
2022-07-21,Mouse,Accessories,677.58,2,East,1355.16
2022-01-06,Keyboard,Accessories,747.93,1,East,747.93
2022-04-18,Laptop,Electronics,248.65,3,North,745.95
2022-02-19,Tablet,Electronics,618.19,4,South,2472.76
2022-06-18,Monitor,Accessories,1429.57,4,West,5718.28
2022-11-16,Tablet,Electronics,1472.66,1,West,1472.66
2022-05-19,Keyboard,Accessories,683.64,3,East,2050.92
2022-11-07,Mouse,Accessories,952.4,2,South,1904.8
2022-09-17,Monitor,Accessories,1199.26,3,North,3597.7799999999997
2022-12-20,Laptop,Electronics,1442.2,1,West,1442.2
2022-09-04,Keyboard,Accessories,1288.62,2,West,2577.24
2022-04-04,Laptop,Electronics,714.44,1,East,714.44
2022-03-25,Smartphone,Electronics,1168.86,2,West,2337.72
2022-05-17,Keyboard,Accessories,63.11,1,West,63.11
2022-06-05,Smartphone,Electronics,1216.89,1,West,1216.89
2022-06-19,Monitor,Accessories,307.94,3,West,923.8199999999999
2022-04-01,Mouse,Accessories,671.62,1,North,671.62
2022-12-30,Keyboard,Accessories,50.64,4,North,202.56
2022-09-05,Tablet,Electronics,1434.53,1,West,1434.53
2022-03-30,Keyboard,Accessories,748.25,3,West,2244.75
2022-04-27,Mouse,Accessories,1381.72,1,East,1381.72
2022-04-01,Smartphone,Electronics,567.83,2,North,1135.66
2022-04-26,Keyboard,Accessories,867.91,3,South,2603.73
2022-11-20,Laptop,Electronics,398.58,2,South,797.16
2022-12-31,Monitor,Accessories,197.62,2,East,395.24
2022-07-22,Laptop,Electronics,106.45,2,North,212.9
2022-10-05,Smartphone,Electronics,1035.35,1,North,1035.35
2022-03-09,Keyboard,Accessories,1092.78,4,East,4371.12
2022-05-29,Tablet,Electronics,523.19,3,East,1569.5700000000002
2022-04-19,Monitor,Accessories,673.65,3,East,2020.9499999999998
2022-06-03,Keyboard,Accessories,658.2,4,East,2632.8
2022-12-28,Monitor,Accessories,771.43,4,North,3085.72
2022-08-09,Laptop,Electronics,478.76,4,East,1915.04
2022-02-15,Monitor,Accessories,972.26,3,West,2916.7799999999997
2022-09-28,Tablet,Electronics,785.03,3,East,2355.09
2022-10-07,Tablet,Electronics,1261.95,1,West,1261.95
2022-01-24,Smartphone,Electronics,1245.94,2,North,2491.88
2022-06-30,Monitor,Accessories,666.58,1,East,666.58
2022-09-11,Keyboard,Accessories,1160.04,1,North,1160.04
2022-09-06,Monitor,Accessories,807.64,1,North,807.64
2022-05-18,Mouse,Accessories,64.63,4,East,258.52
2022-06-28,Mouse,Accessories,1107.55,4,West,4430.2
2022-02-07,Tablet,Electronics,1011.42,3,North,3034.2599999999998
2022-12-09,Smartphone,Electronics,489.25,2,North,978.5
2022-01-25,Tablet,Electronics,443.59,1,South,443.59
2022-02-16,Mouse,Accessories,638.34,4,West,2553.36
2022-01-22,Keyboard,Accessories,836.58,4,North,3346.32
2022-09-29,Tablet,Electronics,650.98,2,South,1301.96
2022-02-01,Tablet,Electronics,440.08,2,North,880.16
2022-05-19,Smartphone,Electronics,748.71,1,West,748.71
2022-02-17,Monitor,Accessories,966.63,3,North,2899.89
2022-12-23,Mouse,Accessories,1182.06,3,North,3546.18
2022-02-20,Monitor,Accessories,1460.01,3,West,4380.03
2022-07-13,Tablet,Electronics,1215.1,3,East,3645.2999999999997
2022-06-16,Keyboard,Accessories,1299.45,1,South,1299.45
2022-09-08,Laptop,Electronics,333.1,1,South,333.1
2022-09-19,Monitor,Accessories,1468.86,3,North,4406.58
2022-03-04,Laptop,Electronics,1104.23,3,North,3312.69
2022-07-02,Laptop,Electronics,502.38,2,East,1004.76
2022-04-10,Monitor,Accessories,607.31,3,East,1821.9299999999998
2022-03-19,Smartphone,Electronics,943.07,2,North,1886.14
2022-09-04,Monitor,Accessories,860.52,1,East,860.52
2022-06-17,Tablet,Electronics,672.91,1,East,672.91
2022-12-02,Mouse,Accessories,221.81,4,West,887.24
2022-05-27,Monitor,Accessories,378.75,3,South,1136.25
2022-03-30,Monitor,Accessories,1031.87,4,East,4127.48
2022-01-02,Mouse,Accessories,1025.42,1,West,1025.42
2022-01-07,Mouse,Accessories,956.07,3,South,2868.21
2022-09-29,Tablet,Electronics,960.59,4,West,3842.36
2022-11-24,Monitor,Accessories,321.03,4,South,1284.12
2022-02-22,Tablet,Electronics,327.57,4,North,1310.28
2022-04-07,Keyboard,Accessories,1112.41,2,North,2224.82
2022-04-28,Tablet,Electronics,565.99,2,West,1131.98
2022-01-19,Mouse,Accessories,532.06,2,South,1064.12
2022-02-16,Monitor,Accessories,1473.97,4,South,5895.88
2022-03-20,Mouse,Accessories,1182.44,4,South,4729.76
2022-09-05,Monitor,Accessories,452.89,2,East,905.78
2022-07-21,Laptop,Electronics,1471.53,2,South,2943.06
2022-06-06,Smartphone,Electronics,310.08,2,South,620.16
2022-11-21,Monitor,Accessories,635.22,1,South,635.22
2022-08-07,Laptop,Electronics,626.54,3,East,1879.62
2022-09-23,Smartphone,Electronics,750.41,4,South,3001.64
2022-05-04,Smartphone,Electronics,1050.18,2,East,2100.36
2022-10-22,Tablet,Electronics,159.6,2,West,319.2
2022-02-10,Mouse,Accessories,1058.91,3,West,3176.7300000000005
2022-11-18,Mouse,Accessories,980.37,2,East,1960.74
2022-05-14,Tablet,Electronics,1030.24,1,West,1030.24
2022-02-17,Mouse,Accessories,503.72,4,East,2014.88
2022-09-15,Keyboard,Accessories,302.42,3,South,907.26
2022-09-23,Keyboard,Accessories,1419.87,2,East,2839.74
2022-02-17,Keyboard,Accessories,343.82,2,West,687.64
2022-04-08,Mouse,Accessories,1036.16,4,North,4144.64
2022-10-28,Monitor,Accessories,1407.59,1,West,1407.59
2022-03-24,Laptop,Electronics,369.7,1,North,369.7
2022-02-15,Smartphone,Electronics,1122.14,2,West,2244.28
2022-06-15,Laptop,Electronics,772.16,3,South,2316.48
2022-06-27,Tablet,Electronics,1340.58,1,East,1340.58
2022-09-28,Monitor,Accessories,679.88,1,East,679.88
2022-09-05,Monitor,Accessories,939.27,1,North,939.27
2022-06-19,Smartphone,Electronics,1085.38,4,East,4341.52
2022-09-02,Monitor,Accessories,69.93,3,North,209.79000000000002
2022-03-10,Tablet,Electronics,408.96,4,East,1635.84
2022-03-02,Smartphone,Electronics,1112.46,2,North,2224.92
2022-11-27,Smartphone,Electronics,589.69,3,South,1769.0700000000002
2022-12-04,Mouse,Accessories,605.76,4,East,2423.04
2022-11-15,Keyboard,Accessories,1190.82,3,South,3572.46
2022-12-24,Laptop,Electronics,417.37,3,South,1252.1100000000001
2022-09-21,Tablet,Electronics,1167.58,1,North,1167.58
2022-04-17,Laptop,Electronics,533.73,4,West,2134.92
2022-12-19,Mouse,Accessories,1296.74,2,West,2593.48
2022-07-06,Keyboard,Accessories,646.44,2,East,1292.88
2022-05-03,Monitor,Accessories,1258.78,4,West,5035.12
2022-04-24,Monitor,Accessories,259.36,3,West,778.08
2022-01-18,Smartphone,Electronics,775.12,4,East,3100.48
2022-07-05,Laptop,Electronics,341.59,2,West,683.18
2022-05-15,Keyboard,Accessories,730.81,4,West,2923.24
2022-07-26,Laptop,Electronics,1158.44,2,South,2316.88
2022-08-30,Laptop,Electronics,427.34,2,North,854.68
2022-05-13,Laptop,Electronics,319.19,1,South,319.19
2022-04-19,Monitor,Accessories,696.99,4,North,2787.96
2022-05-09,Monitor,Accessories,1390.61,3,West,4171.83
2022-08-22,Laptop,Electronics,567.48,3,South,1702.44
2022-02-21,Laptop,Electronics,1250.77,2,West,2501.54
2022-02-24,Keyboard,Accessories,523.78,2,North,1047.56
2022-12-28,Smartphone,Electronics,1414.63,1,North,1414.63
2022-08-01,Keyboard,Accessories,619.46,3,North,1858.38
2022-02-04,Mouse,Accessories,806.32,1,South,806.32
2022-03-28,Laptop,Electronics,549.93,4,East,2199.72
2022-11-09,Mouse,Accessories,479.12,3,North,1437.3600000000001
2022-03-28,Keyboard,Accessories,1096.8,4,East,4387.2
2022-04-22,Keyboard,Accessories,289.66,4,North,1158.64
2022-05-14,Monitor,Accessories,796.65,2,South,1593.3
2022-10-16,Mouse,Accessories,77.74,3,West,233.21999999999997
2022-05-02,Smartphone,Electronics,970.23,3,West,2910.69
2022-06-11,Laptop,Electronics,357.25,3,South,1071.75
2022-06-16,Mouse,Accessories,438.02,2,East,876.04
2022-06-01,Tablet,Electronics,857.47,3,North,2572.41
2022-01-19,Tablet,Electronics,1059.82,3,South,3179.46
2022-12-20,Tablet,Electronics,842.69,1,South,842.69
2022-04-03,Keyboard,Accessories,1060.11,1,West,1060.11
2022-11-13,Keyboard,Accessories,686.69,4,South,2746.76
2022-01-17,Keyboard,Accessories,618.2,1,East,618.2
2022-01-07,Smartphone,Electronics,786.32,1,North,786.32
2022-08-29,Mouse,Accessories,1199.5,1,East,1199.5
2022-09-10,Tablet,Electronics,862.98,1,East,862.98
2022-10-09,Monitor,Accessories,1328.27,2,West,2656.54
2022-03-14,Laptop,Electronics,724.33,2,West,1448.66
2022-12-30,Tablet,Electronics,463.99,3,South,1391.97
2022-12-05,Tablet,Electronics,1289.71,1,East,1289.71
2022-05-19,Keyboard,Accessories,644.12,1,West,644.12
2022-05-26,Tablet,Electronics,457.28,2,West,914.56
2022-05-16,Mouse,Accessories,744.93,3,North,2234.79
2022-12-26,Monitor,Accessories,1279.5,4,North,5118.0
2022-02-18,Keyboard,Accessories,703.19,1,North,703.19
2022-12-01,Monitor,Accessories,1495.91,3,South,4487.7300000000005
2022-08-09,Tablet,Electronics,369.16,2,South,738.32
2022-11-16,Tablet,Electronics,1074.62,4,East,4298.48
2022-03-01,Monitor,Accessories,115.71,3,East,347.13
2022-04-06,Tablet,Electronics,599.88,2,South,1199.76
2022-09-13,Laptop,Electronics,591.2,3,West,1773.6000000000001
2022-11-13,Laptop,Electronics,892.47,1,South,892.47
2022-11-10,Keyboard,Accessories,805.56,2,East,1611.12
2022-11-10,Monitor,Accessories,253.47,1,East,253.47
2022-07-11,Monitor,Accessories,1126.27,3,West,3378.81
2022-09-22,Monitor,Accessories,616.59,2,North,1233.18
2022-08-03,Tablet,Electronics,678.09,2,West,1356.18
2022-09-02,Mouse,Accessories,1149.49,4,South,4597.96
2022-09-26,Tablet,Electronics,442.87,4,West,1771.48
2022-02-28,Laptop,Electronics,400.18,3,South,1200.54
2022-04-04,Mouse,Accessories,1366.37,4,East,5465.48
2022-07-26,Laptop,Electronics,897.77,2,West,1795.54
2022-12-12,Smartphone,Electronics,1439.82,1,West,1439.82
2022-03-03,Mouse,Accessories,823.21,3,South,2469.63
2022-08-10,Keyboard,Accessories,520.54,1,West,520.54
2022-06-05,Keyboard,Accessories,1057.23,1,East,1057.23
2022-12-22,Mouse,Accessories,141.55,1,East,141.55
2022-07-26,Monitor,Accessories,719.21,3,South,2157.63
2022-12-06,Smartphone,Electronics,1063.48,4,North,4253.92
